Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-08-22,774.5599975585938,774.6400146484375,738.0,740.3200073242188,2101238,0,0.0
2008-08-25,741.280029296875,747.1199951171875,734.5599975585938,744.7999877929688,1231113,0,0.0
2008-08-26,753.280029296875,761.4400024414062,743.280029296875,751.2000122070312,1415075,0,0.0
2008-08-27,768.1599731445312,771.5999755859375,754.0,765.280029296875,1693538,0,0.0
2008-08-28,776.719970703125,776.719970703125,737.5999755859375,747.1199951171875,1811200,0,0.0
2008-08-29,763.5999755859375,765.52001953125,742.9600219726562,742.9600219726562,1099300,0,0.0
2008-09-02,695.0399780273438,714.4000244140625,694.239990234375,713.52001953125,2745563,0,0.0
2008-09-03,698.7999877929688,708.0,693.2000122070312,707.52001953125,1618088,0,0.0
2008-09-04,706.47998046875,708.6400146484375,688.3200073242188,696.1599731445312,1933988,0,0.0
2008-09-05,695.2000122070312,697.8400268554688,679.760009765625,688.47998046875,1566663,0,0.0
2008-09-08,698.9600219726562,701.760009765625,676.9600219726562,687.4400024414062,1367538,0,0.0
2008-09-09,674.6400146484375,676.8800048828125,657.4400024414062,658.7999877929688,2486588,0,0.0
2008-09-10,670.239990234375,677.4400024414062,653.5999755859375,663.760009765625,1820213,0,0.0
2008-09-11,663.1199951171875,663.6799926757812,646.0800170898438,651.9199829101562,2212113,0,0.0
2008-09-12,657.280029296875,664.0,645.6799926757812,651.9199829101562,2277513,0,0.0
2008-09-15,617.6799926757812,632.4000244140625,607.280029296875,610.4000244140625,2153538,0,0.0
2008-09-16,590.0800170898438,605.6799926757812,583.5999755859375,599.9199829101562,2690963,0,0.0
2008-09-17,601.8400268554688,627.9199829101562,587.6799926757812,620.0,2539425,0,0.0
2008-09-18,637.0399780273438,646.5599975585938,617.2000122070312,633.3599853515625,2115050,0,0.0
2008-09-19,660.8800048828125,666.0,635.2000122070312,661.0399780273438,1617125,0,0.0
2008-09-22,680.1599731445312,713.280029296875,679.760009765625,700.9600219726562,2319413,0,0.0
2008-09-23,704.7999877929688,706.6400146484375,671.280029296875,689.0399780273438,1743725,0,0.0
2008-09-24,702.5599975585938,706.0800170898438,676.4000244140625,678.8800048828125,1378625,0,0.0
2008-09-25,673.5999755859375,700.5599975585938,672.5599975585938,693.52001953125,1146725,0,0.0
2008-09-26,676.239990234375,693.3599853515625,674.47998046875,689.6799926757812,890900,0,0.0
2008-09-29,653.9199829101562,657.3599853515625,613.2000122070312,616.719970703125,1478250,0,0.0
2008-09-30,632.7999877929688,656.6400146484375,628.8800048828125,656.0800170898438,837438,0,0.0
2008-10-01,636.5599975585938,651.52001953125,619.2000122070312,636.719970703125,1299075,0,0.0
2008-10-02,623.6799926757812,624.47998046875,603.4400024414062,606.5599975585938,1282450,0,0.0
2008-10-03,594.239990234375,619.760009765625,594.239990234375,602.0,1614563,0,0.0
2008-10-06,586.3200073242188,593.2000122070312,564.719970703125,572.8800048828125,1692950,0,0.0
2008-10-07,587.8400268554688,593.0399780273438,566.239990234375,579.9199829101562,1345088,0,0.0
2008-10-08,569.4400024414062,584.7999877929688,557.52001953125,578.0800170898438,1592988,0,0.0
2008-10-09,578.719970703125,582.4000244140625,551.5999755859375,556.7999877929688,1156788,0,0.0
2008-10-10,521.2000122070312,544.3200073242188,506.55999755859375,532.0,2015488,0,0.0
2008-10-13,537.5999755859375,542.239990234375,524.4000244140625,542.239990234375,755763,0,0.0
2008-10-14,547.8400268554688,550.719970703125,515.5999755859375,520.239990234375,1121100,0,0.0
2008-10-15,497.67999267578125,503.1199951171875,485.8399963378906,485.8399963378906,1077675,0,0.0
2008-10-16,482.6400146484375,487.6000061035156,451.8399963378906,474.7200012207031,1963700,0,0.0
2008-10-17,464.9599914550781,488.79998779296875,461.2799987792969,474.9599914550781,1602763,0,0.0
2008-10-20,483.0400085449219,500.0,472.0799865722656,494.3999938964844,1385575,0,0.0
2008-10-21,474.3999938964844,476.79998779296875,461.1199951171875,470.1600036621094,1207288,0,0.0
2008-10-22,452.0799865722656,453.2799987792969,434.1600036621094,439.44000244140625,1203013,0,0.0
2008-10-23,444.239990234375,454.79998779296875,438.0799865722656,452.79998779296875,1253363,0,0.0
2008-10-24,410.9599914550781,429.1199951171875,410.4800109863281,424.0,956388,0,0.0
2008-10-27,411.5199890136719,431.3599853515625,406.79998779296875,406.79998779296875,1173313,0,0.0
2008-10-28,422.79998779296875,426.6400146484375,403.5199890136719,425.760009765625,989113,0,0.0
2008-10-29,435.1199951171875,453.67999267578125,431.5199890136719,445.44000244140625,1614475,0,0.0
2008-10-30,444.55999755859375,446.8800048828125,420.0,432.0,1272450,0,0.0
2008-10-31,423.9200134277344,449.5199890136719,416.1600036621094,444.7200012207031,1220550,0,0.0
2008-11-03,430.3999938964844,441.1199951171875,417.2799987792969,419.9200134277344,1124050,0,0.0
2008-11-04,434.7200012207031,470.239990234375,431.44000244140625,459.0400085449219,1899700,0,0.0
2008-11-05,447.20001220703125,455.0400085449219,426.239990234375,430.7200012207031,1509175,0,0.0
2008-11-06,417.0400085449219,419.44000244140625,394.4800109863281,401.20001220703125,1998700,0,0.0
2008-11-07,404.0,410.0,397.1199951171875,400.32000732421875,951750,0,0.0
2008-11-10,423.44000244140625,426.3999938964844,392.0,409.8399963378906,1603475,0,0.0
2008-11-11,398.79998779296875,399.6000061035156,383.760009765625,384.8800048828125,1189738,0,0.0
2008-11-12,378.7200012207031,380.8800048828125,365.9200134277344,366.0,1273188,0,0.0
2008-11-13,373.67999267578125,392.0,361.9200134277344,392.0,1901963,0,0.0
2008-11-14,372.8800048828125,381.44000244140625,365.760009765625,369.44000244140625,1722713,0,0.0
2008-11-17,372.3999938964844,385.44000244140625,358.3999938964844,361.2799987792969,1396725,0,0.0
2008-11-18,362.4800109863281,365.5199890136719,352.1600036621094,358.1600036621094,1008763,0,0.0
2008-11-19,357.760009765625,361.2799987792969,346.0799865722656,346.0799865722656,1415213,0,0.0
2008-11-20,333.1199951171875,338.3999938964844,314.8800048828125,316.3999938964844,1831875,0,0.0
2008-11-21,326.4800109863281,328.32000732421875,313.2799987792969,328.0,1432750,0,0.0
2008-11-24,332.55999755859375,358.239990234375,325.20001220703125,353.0400085449219,1654163,0,0.0
2008-11-25,342.32000732421875,343.2799987792969,327.6000061035156,330.8800048828125,1721025,0,0.0
2008-11-26,339.3599853515625,356.79998779296875,327.760009765625,356.32000732421875,2214350,0,0.0
2008-11-28,342.4800109863281,344.8800048828125,331.3599853515625,336.7200012207031,569463,0,0.0
2008-12-01,328.7200012207031,333.1199951171875,318.0,319.1199951171875,1142925,0,0.0
2008-12-02,324.0,325.5199890136719,303.67999267578125,308.0,1971413,0,0.0
2008-12-03,304.0799865722656,311.0400085449219,300.0,304.3999938964844,2289400,0,0.0
2008-12-04,298.0799865722656,305.5199890136719,281.0400085449219,283.2799987792969,2941438,0,0.0
2008-12-05,278.0,281.44000244140625,264.6400146484375,274.0,3072675,0,0.0
2008-12-08,280.8800048828125,289.9200134277344,277.0400085449219,288.9599914550781,2599550,0,0.0
2008-12-09,283.2799987792969,288.9599914550781,273.760009765625,275.6000061035156,2031838,0,0.0
2008-12-10,286.7200012207031,298.0,272.55999755859375,286.4800109863281,4666225,0,0.0
2008-12-11,297.44000244140625,318.55999755859375,295.760009765625,309.1199951171875,3772275,0,0.0
2008-12-12,289.67999267578125,308.9599914550781,287.67999267578125,304.79998779296875,2955450,0,0.0
2008-12-15,320.9599914550781,323.1199951171875,290.0,294.7200012207031,2851038,0,0.0
2008-12-16,291.5199890136719,304.8800048828125,282.4800109863281,291.5199890136719,3235725,0,0.0
2008-12-17,288.3999938964844,296.32000732421875,274.0799865722656,278.4800109863281,5129100,0,0.0
2008-12-18,272.1600036621094,273.1199951171875,256.79998779296875,261.8399963378906,5104588,0,0.0
2008-12-19,257.1199951171875,266.4800109863281,255.44000244140625,264.4800109863281,4811275,0,0.0
2008-12-22,262.7200012207031,265.1199951171875,244.16000366210938,245.0399932861328,3410438,0,0.0
2008-12-23,246.8800048828125,248.47999572753906,233.0399932861328,240.0,3495663,0,0.0
2008-12-24,231.83999633789062,234.72000122070312,228.63999938964844,232.16000366210938,1723750,0,0.0
2008-12-26,222.24000549316406,234.0,221.83999633789062,232.8000030517578,2619650,0,0.0
2008-12-29,243.44000244140625,247.60000610351562,231.36000061035156,247.36000061035156,3016713,0,0.0
2008-12-30,239.0399932861328,244.24000549316406,233.52000427246094,241.60000610351562,2709138,0,0.0
2008-12-31,233.52000427246094,278.9599914550781,233.1999969482422,264.79998779296875,6101900,0,0.0
2009-01-02,270.1600036621094,287.2799987792969,267.67999267578125,285.0400085449219,4650038,0,0.0
2009-01-05,286.0799865722656,302.6400146484375,284.0799865722656,298.3999938964844,4356250,0,0.0
2009-01-06,306.8800048828125,310.0,294.239990234375,298.0,3957100,0,0.0
2009-01-07,293.67999267578125,294.3999938964844,265.67999267578125,266.1600036621094,5455275,0,0.0
2009-01-08,263.8399963378906,266.8800048828125,255.1199951171875,265.6000061035156,4595275,0,0.0
2009-01-09,257.0400085449219,261.1199951171875,250.24000549316406,258.9599914550781,4403963,0,0.0
2009-01-12,247.9199981689453,250.47999572753906,244.0,245.1999969482422,4095613,0,0.0
2009-01-13,246.8000030517578,257.44000244140625,244.72000122070312,254.72000122070312,4966563,0,0.0
2009-01-14,252.24000549316406,252.47999572753906,239.67999267578125,249.83999633789062,5507038,0,0.0
2009-01-15,246.8800048828125,247.1199951171875,230.72000122070312,241.44000244140625,6868913,0,0.0
2009-01-16,248.0800018310547,249.60000610351562,236.8000030517578,238.8800048828125,4837875,0,0.0
2009-01-20,232.32000732421875,246.32000732421875,227.36000061035156,229.27999877929688,5207863,0,0.0
2009-01-21,232.8000030517578,248.55999755859375,229.1199951171875,248.24000549316406,3989938,0,0.0
2009-01-22,236.32000732421875,246.16000366210938,227.67999267578125,240.16000366210938,5281688,0,0.0
2009-01-23,235.27999877929688,264.0,232.8800048828125,258.6400146484375,5471838,0,0.0
2009-01-26,259.0400085449219,272.79998779296875,256.0799865722656,257.1199951171875,4432963,0,0.0
2009-01-27,248.47999572753906,250.0800018310547,233.44000244140625,236.0,5796250,0,0.0
2009-01-28,234.8000030517578,245.0399932861328,229.0399932861328,238.0,6740175,0,0.0
2009-01-29,230.24000549316406,237.9199981689453,228.72000122070312,233.75999450683594,4318775,0,0.0
2009-01-30,240.16000366210938,241.60000610351562,231.36000061035156,233.75999450683594,3308238,0,0.0
2009-02-02,227.52000427246094,236.0,225.1199951171875,227.1999969482422,3504063,0,0.0
2009-02-03,225.0399932861328,231.52000427246094,224.8000030517578,230.9600067138672,3154988,0,0.0
2009-02-04,234.39999389648438,240.0,224.0,226.16000366210938,4163238,0,0.0
2009-02-05,226.24000549316406,231.75999450683594,222.32000732421875,230.47999572753906,3797425,0,0.0
2009-02-06,218.9600067138672,239.52000427246094,218.8000030517578,225.60000610351562,8469925,0,0.0
2009-02-09,231.60000610351562,234.9600067138672,224.0,226.0,4637025,0,0.0
2009-02-10,232.24000549316406,232.39999389648438,213.75999450683594,215.27999877929688,5937863,0,0.0
2009-02-11,214.8000030517578,217.27999877929688,206.8800048828125,208.63999938964844,4920000,0,0.0
2009-02-12,205.27999877929688,210.8800048828125,201.36000061035156,209.0399932861328,5303475,0,0.0
2009-02-13,209.1999969482422,209.9199981689453,202.72000122070312,204.8000030517578,4567638,0,0.0
2009-02-17,194.47999572753906,195.60000610351562,187.1999969482422,187.67999267578125,4884313,0,0.0
2009-02-18,188.32000732421875,189.0399932861328,182.39999389648438,182.8800048828125,5316088,0,0.0
2009-02-19,190.63999938964844,196.8800048828125,181.9199981689453,194.24000549316406,6297400,0,0.0
2009-02-20,186.0,196.24000549316406,185.67999267578125,194.8000030517578,5260513,0,0.0
2009-02-23,199.27999877929688,199.83999633789062,185.36000061035156,186.55999755859375,4623388,0,0.0
2009-02-24,190.39999389648438,196.0,185.44000244140625,195.52000427246094,3345238,0,0.0
2009-02-25,199.44000244140625,209.44000244140625,194.0800018310547,208.0,5809900,0,0.0
2009-02-26,214.47999572753906,221.44000244140625,213.44000244140625,217.83999633789062,6006663,0,0.0
2009-02-27,211.52000427246094,219.52000427246094,208.0800018310547,216.39999389648438,3854925,0,0.0
2009-03-02,204.32000732421875,205.9199981689453,188.24000549316406,195.83999633789062,3972913,0,0.0
2009-03-03,203.44000244140625,204.32000732421875,193.36000061035156,203.1199951171875,3629675,0,0.0
2009-03-04,215.52000427246094,223.67999267578125,213.27999877929688,220.8800048828125,5841125,0,0.0
2009-03-05,218.63999938964844,219.1999969482422,209.60000610351562,212.47999572753906,3035238,0,0.0
2009-03-06,220.0,223.9199981689453,213.83999633789062,223.9199981689453,3075725,0,0.0
2009-03-09,223.9199981689453,236.47999572753906,223.75999450683594,229.1999969482422,4504075,0,0.0
2009-03-10,232.8000030517578,234.55999755859375,221.60000610351562,222.63999938964844,2939138,0,0.0
2009-03-11,218.47999572753906,222.8800048828125,207.27999877929688,210.39999389648438,4048325,0,0.0
2009-03-12,209.75999450683594,227.75999450683594,209.67999267578125,225.83999633789062,4365588,0,0.0
2009-03-13,227.1199951171875,231.1199951171875,220.39999389648438,221.0399932861328,3394988,0,0.0
2009-03-16,216.0800018310547,228.32000732421875,213.44000244140625,226.0,3633450,0,0.0
2009-03-17,228.9600067138672,239.1199951171875,227.60000610351562,235.52000427246094,3703375,0,0.0
2009-03-18,234.9600067138672,239.36000061035156,225.67999267578125,236.8800048828125,3313238,0,0.0
2009-03-19,246.0,248.24000549316406,240.55999755859375,242.8800048828125,4430363,0,0.0
2009-03-20,243.0399932861328,249.1999969482422,242.0800018310547,246.0800018310547,2887425,0,0.0
2009-03-23,245.36000061035156,255.52000427246094,244.39999389648438,254.24000549316406,2953138,0,0.0
2009-03-24,249.1199951171875,255.52000427246094,247.9199981689453,252.8800048828125,2198150,0,0.0
2009-03-25,248.0,256.0,245.27999877929688,249.67999267578125,3255938,0,0.0
2009-03-26,256.7200012207031,257.2799987792969,251.36000061035156,256.1600036621094,2448225,0,0.0
2009-03-27,248.0800018310547,249.0399932861328,244.32000732421875,246.0,1896613,0,0.0
2009-03-30,237.75999450683594,238.72000122070312,227.67999267578125,229.60000610351562,2715313,0,0.0
2009-03-31,229.44000244140625,235.9199981689453,226.0800018310547,232.39999389648438,1942738,0,0.0
2009-04-01,225.27999877929688,229.52000427246094,223.67999267578125,228.63999938964844,2329913,0,0.0
2009-04-02,245.9199981689453,249.83999633789062,242.8000030517578,247.83999633789062,3290450,0,0.0
2009-04-03,245.75999450683594,248.8000030517578,241.27999877929688,247.44000244140625,1961888,0,0.0
2009-04-06,239.60000610351562,245.75999450683594,235.9199981689453,241.83999633789062,2210600,0,0.0
2009-04-07,234.24000549316406,236.72000122070312,231.0399932861328,231.52000427246094,1319838,0,0.0
2009-04-08,228.24000549316406,242.24000549316406,226.55999755859375,235.9199981689453,2499713,0,0.0
2009-04-09,245.36000061035156,246.39999389648438,239.36000061035156,245.52000427246094,1494013,0,0.0
2009-04-13,232.8000030517578,244.55999755859375,232.0800018310547,237.44000244140625,2160038,0,0.0
2009-04-14,237.52000427246094,241.36000061035156,228.55999755859375,233.67999267578125,1504700,0,0.0
2009-04-15,234.32000732421875,236.8000030517578,230.9600067138672,234.47999572753906,2152450,0,0.0
2009-04-16,235.75999450683594,236.32000732421875,231.44000244140625,234.32000732421875,1431450,0,0.0
2009-04-17,238.24000549316406,238.32000732421875,233.83999633789062,235.60000610351562,1703688,0,0.0
2009-04-20,221.75999450683594,222.8000030517578,216.55999755859375,217.75999450683594,3292850,0,0.0
2009-04-21,210.39999389648438,221.0399932861328,210.24000549316406,218.63999938964844,1447013,0,0.0
2009-04-22,217.36000061035156,220.16000366210938,214.63999938964844,218.72000122070312,2103400,0,0.0
2009-04-23,222.0,223.1199951171875,217.67999267578125,223.0399932861328,1423200,0,0.0
2009-04-24,230.0,232.0,227.83999633789062,231.1999969482422,2014400,0,0.0
2009-04-27,217.1199951171875,229.27999877929688,216.8800048828125,224.63999938964844,2148875,0,0.0
2009-04-28,219.1199951171875,224.72000122070312,219.0399932861328,222.8000030517578,1281025,0,0.0
2009-04-29,226.8000030517578,230.39999389648438,225.75999450683594,228.47999572753906,1467300,0,0.0
2009-04-30,226.47999572753906,230.8000030517578,225.83999633789062,229.0399932861328,1427000,0,0.0
2009-05-01,232.8000030517578,240.47999572753906,232.16000366210938,236.9600067138672,1914988,0,0.0
2009-05-04,239.67999267578125,244.63999938964844,239.44000244140625,244.47999572753906,1743475,0,0.0
2009-05-05,243.1199951171875,244.47999572753906,239.9199981689453,241.1999969482422,1295275,0,0.0
2009-05-06,247.9199981689453,252.39999389648438,245.83999633789062,251.44000244140625,2059700,0,0.0
2009-05-07,260.55999755859375,261.44000244140625,248.47999572753906,251.9199981689453,2094775,0,0.0
2009-05-08,258.1600036621094,261.9200134277344,255.52000427246094,259.9200134277344,1516025,0,0.0
2009-05-11,257.8399963378906,260.79998779296875,255.60000610351562,258.32000732421875,1330450,0,0.0
2009-05-12,263.2799987792969,263.67999267578125,258.3999938964844,261.0400085449219,1361525,0,0.0
2009-05-13,260.55999755859375,265.3599853515625,255.52000427246094,257.5199890136719,2325825,0,0.0
2009-05-14,255.83999633789062,262.0799865722656,253.9199981689453,259.20001220703125,1511138,0,0.0
2009-05-15,256.0,259.3599853515625,248.63999938964844,250.39999389648438,1690550,0,0.0
2009-05-18,256.9599914550781,262.3999938964844,256.0,261.67999267578125,1515813,0,0.0
2009-05-19,262.55999755859375,264.55999755859375,258.0799865722656,262.32000732421875,1252025,0,0.0
2009-05-20,268.32000732421875,272.6400146484375,267.760009765625,270.9599914550781,1959825,0,0.0
2009-05-21,265.3599853515625,269.2799987792969,262.4800109863281,267.0400085449219,1254563,0,0.0
2009-05-22,267.8399963378906,270.32000732421875,264.9599914550781,269.6000061035156,997138,0,0.0
2009-05-26,262.0799865722656,273.6000061035156,261.6000061035156,272.8800048828125,1491600,0,0.0
2009-05-27,276.7200012207031,279.5199890136719,272.7200012207031,276.6400146484375,1532300,0,0.0
2009-05-28,279.760009765625,286.6400146484375,278.79998779296875,282.7200012207031,2200738,0,0.0
2009-05-29,290.4800109863281,291.3599853515625,285.5199890136719,291.20001220703125,2065525,0,0.0
2009-06-01,295.9200134277344,300.7200012207031,294.239990234375,299.44000244140625,1496900,0,0.0
2009-06-02,297.0400085449219,302.32000732421875,295.6000061035156,300.8800048828125,1397825,0,0.0
2009-06-03,297.67999267578125,298.0799865722656,284.4800109863281,290.0,2582363,0,0.0
2009-06-04,297.44000244140625,304.79998779296875,295.6000061035156,301.5199890136719,1820188,0,0.0
2009-06-05,301.6000061035156,304.1600036621094,295.8399963378906,299.20001220703125,1525525,0,0.0
2009-06-08,299.0400085449219,301.760009765625,296.79998779296875,300.32000732421875,1266600,0,0.0
2009-06-09,304.55999755859375,306.8800048828125,301.44000244140625,305.5199890136719,904725,0,0.0
2009-06-10,310.4800109863281,313.67999267578125,308.4800109863281,311.760009765625,1709763,0,0.0
2009-06-11,315.44000244140625,320.0,314.4800109863281,317.44000244140625,1518788,0,0.0
2009-06-12,313.6000061035156,317.0400085449219,312.55999755859375,315.44000244140625,1580675,0,0.0
2009-06-15,312.239990234375,312.32000732421875,304.3999938964844,308.1600036621094,2094263,0,0.0
2009-06-16,315.5199890136719,316.0799865722656,305.2799987792969,308.0799865722656,1518638,0,0.0
2009-06-17,305.6000061035156,310.9599914550781,301.760009765625,309.6000061035156,2095138,0,0.0
2009-06-18,308.239990234375,312.9599914550781,306.6400146484375,310.79998779296875,1278425,0,0.0
2009-06-19,312.55999755859375,314.1600036621094,300.4800109863281,303.760009765625,1958938,0,0.0
2009-06-22,296.0,296.0799865722656,288.6400146484375,290.0,1807338,0,0.0
2009-06-23,293.3599853515625,301.5199890136719,289.6000061035156,299.2799987792969,1806150,0,0.0
2009-06-24,298.1600036621094,302.3999938964844,295.9200134277344,296.7200012207031,1691600,0,0.0
2009-06-25,300.4800109863281,306.8800048828125,298.8800048828125,304.3999938964844,1575750,0,0.0
2009-06-26,303.20001220703125,303.67999267578125,298.0,300.0799865722656,1047175,0,0.0
2009-06-29,304.55999755859375,311.2799987792969,304.55999755859375,309.3599853515625,1562375,0,0.0
2009-06-30,308.0,310.239990234375,298.3999938964844,303.44000244140625,1683138,0,0.0
2009-07-01,309.6000061035156,310.9599914550781,296.6400146484375,299.67999267578125,2026800,0,0.0
2009-07-02,290.1600036621094,290.79998779296875,287.9200134277344,288.3999938964844,1575263,0,0.0
2009-07-06,277.2799987792969,280.4800109863281,275.67999267578125,277.67999267578125,1805438,0,0.0
2009-07-07,276.0799865722656,277.20001220703125,269.9200134277344,270.4800109863281,1922450,0,0.0
2009-07-08,269.0400085449219,269.20001220703125,260.0,260.55999755859375,2131950,0,0.0
2009-07-09,262.9599914550781,263.6000061035156,256.79998779296875,262.1600036621094,2244113,0,0.0
2009-07-10,257.1199951171875,260.4800109863281,254.8800048828125,259.0400085449219,1405613,0,0.0
2009-07-13,256.4800109863281,259.3599853515625,252.55999755859375,258.9599914550781,1976950,0,0.0
2009-07-14,262.8800048828125,263.5199890136719,255.52000427246094,256.8800048828125,1577025,0,0.0
2009-07-15,263.20001220703125,268.4800109863281,260.55999755859375,267.760009765625,2488125,0,0.0
2009-07-16,263.1199951171875,269.1199951171875,262.7200012207031,268.4800109863281,1395275,0,0.0
2009-07-17,270.7200012207031,276.7200012207031,270.6400146484375,273.9200134277344,1513138,0,0.0
2009-07-20,277.760009765625,279.44000244140625,273.760009765625,278.6400146484375,1111263,0,0.0
2009-07-21,282.4800109863281,283.0400085449219,275.1199951171875,279.5199890136719,1321825,0,0.0
2009-07-22,272.0799865722656,279.8399963378906,271.44000244140625,278.4800109863281,1537750,0,0.0
2009-07-23,274.6400146484375,287.20001220703125,274.3999938964844,286.32000732421875,1547550,0,0.0
2009-07-24,285.5199890136719,290.1600036621094,283.5199890136719,289.760009765625,1003200,0,0.0
2009-07-27,290.4800109863281,291.8399963378906,287.67999267578125,290.55999755859375,1227313,0,0.0
2009-07-28,286.239990234375,288.4800109863281,282.9599914550781,286.0799865722656,1148625,0,0.0
2009-07-29,279.3599853515625,279.8399963378906,266.8800048828125,267.760009765625,2299613,0,0.0
2009-07-30,274.8800048828125,286.32000732421875,272.4800109863281,283.9200134277344,2175325,0,0.0
2009-07-31,281.1199951171875,296.7200012207031,280.6400146484375,294.4800109863281,1827663,0,0.0
2009-08-03,303.44000244140625,307.1199951171875,302.32000732421875,303.3599853515625,1858738,0,0.0
2009-08-04,301.760009765625,306.0,300.0799865722656,303.760009765625,943263,0,0.0
2009-08-05,303.8399963378906,306.8800048828125,296.6400146484375,305.6000061035156,1592238,0,0.0
2009-08-06,304.4800109863281,307.5199890136719,298.55999755859375,306.1600036621094,1676263,0,0.0
2009-08-07,305.20001220703125,307.5199890136719,299.6000061035156,301.20001220703125,1300038,0,0.0
2009-08-10,303.20001220703125,304.4800109863281,299.20001220703125,301.67999267578125,854463,0,0.0
2009-08-11,297.9200134277344,298.79998779296875,292.79998779296875,294.8800048828125,1230150,0,0.0
2009-08-12,295.760009765625,301.20001220703125,295.67999267578125,298.79998779296875,1324138,0,0.0
2009-08-13,301.44000244140625,303.9200134277344,297.67999267578125,302.3999938964844,1171238,0,0.0
2009-08-14,300.8800048828125,300.9599914550781,286.8800048828125,288.239990234375,1618863,0,0.0
2009-08-17,282.4800109863281,285.20001220703125,279.2799987792969,284.1600036621094,1360038,0,0.0
2009-08-18,282.79998779296875,296.32000732421875,282.6400146484375,294.8800048828125,1595300,0,0.0
2009-08-19,290.6400146484375,307.760009765625,290.3999938964844,304.9599914550781,2254138,0,0.0
2009-08-20,303.760009765625,305.6000061035156,300.3999938964844,301.3599853515625,1575563,0,0.0
2009-08-21,306.4800109863281,309.44000244140625,303.1199951171875,305.8399963378906,1569350,0,0.0
2009-08-24,308.4800109863281,309.9200134277344,306.1600036621094,306.3999938964844,1182425,0,0.0
2009-08-25,307.760009765625,310.3999938964844,294.4800109863281,297.3599853515625,1741350,0,0.0
2009-08-26,294.0799865722656,297.1199951171875,292.55999755859375,295.6000061035156,1555238,0,0.0
2009-08-27,292.55999755859375,301.760009765625,289.2799987792969,301.760009765625,1371213,0,0.0
2009-08-28,303.3599853515625,304.3999938964844,297.2799987792969,301.2799987792969,1278788,0,0.0
2009-08-31,292.55999755859375,293.0400085449219,286.3999938964844,288.3999938964844,1427213,0,0.0
2009-09-01,289.8399963378906,295.6000061035156,281.760009765625,282.1600036621094,1587788,0,0.0
2009-09-02,280.32000732421875,284.55999755859375,277.760009765625,281.44000244140625,1482125,0,0.0
2009-09-03,283.8399963378906,285.20001220703125,280.32000732421875,282.55999755859375,873375,0,0.0
2009-09-04,279.9200134277344,283.3599853515625,278.55999755859375,281.0400085449219,1027788,0,0.0
2009-09-08,291.760009765625,297.2799987792969,288.9599914550781,295.5199890136719,1488788,0,0.0
2009-09-09,296.1600036621094,300.239990234375,294.0799865722656,295.5199890136719,989550,0,0.0
2009-09-10,295.0400085449219,299.760009765625,293.2799987792969,298.9599914550781,1074475,0,0.0
2009-09-11,300.4800109863281,300.8800048828125,285.0400085449219,286.55999755859375,1856738,0,0.0
2009-09-14,284.6400146484375,287.9200134277344,284.0,285.67999267578125,1091013,0,0.0
2009-09-15,287.8399963378906,294.3999938964844,283.9200134277344,293.6000061035156,1596188,0,0.0
2009-09-16,293.9200134277344,300.0,291.760009765625,299.44000244140625,1480138,0,0.0
2009-09-17,298.0799865722656,302.7200012207031,297.9200134277344,299.9200134277344,1142625,0,0.0
2009-09-18,300.0,300.55999755859375,296.32000732421875,296.9599914550781,889350,0,0.0
2009-09-21,288.79998779296875,289.44000244140625,285.0400085449219,286.79998779296875,1651238,0,0.0
2009-09-22,294.7200012207031,296.32000732421875,292.0,295.8399963378906,1016675,0,0.0
2009-09-23,294.3999938964844,294.4800109863281,280.79998779296875,281.0400085449219,2954400,0,0.0
2009-09-24,279.3599853515625,279.8399963378906,270.0,271.760009765625,3002925,0,0.0
2009-09-25,271.3599853515625,276.0799865722656,269.5199890136719,272.0,2066625,0,0.0
2009-09-28,272.0,278.0,271.67999267578125,276.0799865722656,1678413,0,0.0
2009-09-29,273.44000244140625,276.8800048828125,271.20001220703125,274.4800109863281,1591838,0,0.0
2009-09-30,276.9599914550781,290.79998779296875,272.55999755859375,289.5199890136719,3105975,0,0.0
2009-10-01,290.239990234375,292.3999938964844,284.32000732421875,289.8399963378906,2923400,0,0.0
2009-10-02,283.9200134277344,289.20001220703125,283.1199951171875,286.9599914550781,1861400,0,0.0
2009-10-05,283.6000061035156,291.8399963378906,280.0,289.44000244140625,2180213,0,0.0
2009-10-06,292.0,296.0,290.0,292.32000732421875,1837513,0,0.0
2009-10-07,292.8800048828125,294.1600036621094,283.6000061035156,287.67999267578125,1987163,0,0.0
2009-10-08,285.760009765625,298.7200012207031,285.20001220703125,293.44000244140625,1867525,0,0.0
2009-10-09,295.0400085449219,297.44000244140625,291.8399963378906,297.2799987792969,1513838,0,0.0
2009-10-12,302.55999755859375,303.760009765625,300.4800109863281,301.5199890136719,1235750,0,0.0
2009-10-13,304.1600036621094,306.0799865722656,300.8800048828125,305.20001220703125,1600375,0,0.0
2009-10-14,308.1600036621094,310.0,306.3999938964844,308.8800048828125,1383838,0,0.0
2009-10-15,310.6400146484375,320.8800048828125,308.7200012207031,319.2799987792969,2669938,0,0.0
2009-10-16,319.0400085449219,323.9200134277344,316.32000732421875,323.6000061035156,1963238,0,0.0
2009-10-19,322.32000732421875,327.5199890136719,321.44000244140625,326.0799865722656,1573188,0,0.0
2009-10-20,326.7200012207031,326.8800048828125,320.32000732421875,323.1199951171875,2058238,0,0.0
