Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-11,26.442079000729073,26.59221131299163,26.41392852103547,26.51714515686035,2505000,0.0,0
2019-04-12,26.695427564648096,26.742343240410616,26.629743112974936,26.732959747314453,1542500,0.0,0
2019-04-15,26.695427564648096,26.770493719699115,26.648510099167268,26.732959747314453,2843700,0.0,0
2019-04-16,26.74234331953827,26.8174094748114,26.70480934704255,26.761110305786133,1391700,0.0,0
2019-04-17,26.930009683889157,26.9393913873231,26.79864256947581,26.873708724975586,2347800,0.0,0
2019-04-18,26.808025481352907,26.91124211407143,26.798641988404103,26.892475128173828,1251800,0.0,0
2019-04-22,26.90185862112263,26.958157789097154,26.85494294609691,26.892475128173828,1013000,0.0,0
2019-04-23,26.817408974301706,26.91124211407143,26.808025481352907,26.892475128173828,1366600,0.0,0
2019-04-24,26.81741178259009,26.845562264384377,26.620363779185478,26.629745483398438,2806100,0.0,0
2019-04-25,26.60159683227539,26.65789600623217,26.48899669464336,26.60159683227539,1635000,0.0,0
2019-04-26,26.657893513219367,26.7329596680478,26.545295175835864,26.704809188842773,2569000,0.0,0
2019-04-29,26.686044150513002,26.8174094748114,26.65789367114121,26.761110305786133,1946900,0.0,0
2019-04-30,26.714192801744016,26.864325112074344,26.648510139689286,26.78925895690918,2344700,0.0,0
2019-05-01,26.80802832992923,26.8549457996586,26.582829844383642,26.60159683227539,2114500,0.0,0
2019-05-02,26.564060714004164,26.59221119357135,26.404544909226757,26.432695388793945,2017900,0.0,0
2019-05-03,26.61098028525405,26.667279459124156,26.554679321665475,26.629745483398438,1661500,0.0,0
2019-05-06,26.24503056851261,26.6203631581395,26.22626537080601,26.592212677001953,1772500,0.0,0
2019-05-07,26.338862750161702,26.395161920654065,26.207497422440074,26.30133056640625,4531500,0.0,0
2019-05-08,26.27317880479703,26.479610279679,26.27317880479703,26.3388614654541,2746900,0.0,0
2019-05-09,26.207499246849956,26.329481089694777,26.085515614286646,26.273181915283203,4009700,0.0,0
2019-05-10,26.23564661763832,26.38578072470401,25.96353246359074,26.254413604736328,2272100,0.0,0
2019-05-13,25.90723349022096,26.03859882147527,25.85093252849619,25.92599868774414,2306300,0.0,0
2019-05-14,26.00106457243959,26.21688134400218,25.972915881592844,26.141815185546875,2482700,0.0,0
2019-05-15,26.010448181095384,26.30133111240086,25.991682983687287,26.22626495361328,2053900,0.0,0
2019-05-16,26.320093940778765,26.498376722996717,26.320093940778765,26.41392707824707,5040300,0.0,0
2019-05-17,26.169964724820524,26.43269718279104,26.1605812309946,26.348247528076172,2635200,0.0,0
2019-05-20,26.24502886645319,26.376395980190466,26.22626366996356,26.263795852661133,2376800,0.0,0
2019-05-21,26.376399474860317,26.50776481628418,26.329482003124262,26.50776481628418,1616500,0.0,0
2019-05-22,26.3763960596045,26.41392824241507,26.245028945471702,26.291946411132812,3258900,0.0,0
2019-05-23,26.047981768316124,26.047981768316124,25.775865828180358,25.916616439819336,2184800,0.0,0
2019-05-24,26.07613053821144,26.151196690959942,25.963530414229556,26.113662719726562,1075700,0.0,0
2019-05-28,26.226263467504737,26.26379564991257,26.047980679342206,26.066747665405273,1540200,0.0,0
2019-05-29,25.935380854732646,25.972914827295906,25.71956588164884,25.822782516479492,2437100,0.0,0
2019-05-30,25.879082230989738,25.916616204344002,25.700799436993695,25.747716903686523,984300,0.0,0
2019-05-31,25.522518896241863,25.663267719439844,25.47560142869694,25.644500732421875,1835700,0.0,0
2019-06-03,25.68203540571506,25.879083405613677,25.61635094936375,25.71018409729004,2587600,0.0,0
2019-06-04,25.888467967920402,26.094899470103922,25.785251321969387,26.08551597595215,3277100,0.0,0
2019-06-05,26.188728872475068,26.226262843708447,26.01982958136137,26.113662719726562,986000,0.0,0
2019-06-06,26.216882740871633,26.29194890332656,26.13243308439503,26.273181915283203,1649800,0.0,0
2019-06-07,26.39516009280976,26.507760215715372,26.39516009280976,26.41392707824707,1372600,0.0,0
2019-06-10,26.526530522149763,26.535914016043186,26.413930385147143,26.460847854614258,2690600,0.0,0
2019-06-11,26.573446201898417,26.620363671365535,26.40454689125372,26.460847854614258,1946900,0.0,0
2019-06-12,26.41393074617138,26.432697734214734,26.273181915283207,26.273181915283203,2795400,0.0,0
2019-06-13,26.423313103263574,26.432696596881502,26.310714759285254,26.367013931274414,2603500,0.0,0
2019-06-14,26.320095100811162,26.357629073340053,26.17934628326446,26.291946411132812,2277700,0.0,0
2019-06-17,26.304257575573907,26.436819847521797,26.19063148102893,26.37053871154785,1177200,0.253,0
2019-06-18,26.588318327736616,26.768225546244082,26.540975178351935,26.739818572998047,7809700,0.0,0
2019-06-19,26.758756266101987,26.938663482666016,26.749287275122263,26.938663482666016,2990200,0.0,0
2019-06-20,27.20378892128136,27.298477028239066,27.137507788218596,27.24166488647461,2556200,0.0,0
2019-06-21,27.146978155544453,27.165916139101007,27.06175903556547,27.07122802734375,2768200,0.0,0
2019-06-24,27.128042221069336,27.165918191043357,27.061761079640448,27.128042221069336,817200,0.0,0
2019-06-25,27.184852870521766,27.184852870521766,26.900790335487745,26.929197311401367,1399100,0.0,0
2019-06-26,26.90078940340799,27.023884488743043,26.881851420121755,26.95760154724121,1730100,0.0,0
2019-06-27,26.95760254121087,26.995478509179893,26.89132140329064,26.967071533203125,1222300,0.0,0
2019-06-28,27.05228921309466,27.128039338969312,27.00494606168255,27.099634170532227,2366600,0.0,0
2019-07-01,27.355288941832868,27.440508056781447,27.099633403012543,27.16591453552246,2473200,0.0,0
2019-07-02,27.213259737314807,27.241666713114526,27.090166454233795,27.222728729248047,2091700,0.0,0
2019-07-03,27.36475784749727,27.478383935748596,27.336352679953492,27.45944595336914,1446900,0.0,0
2019-07-05,27.355288692313415,27.44050780648467,27.20378844623682,27.42156982421875,1185600,0.0,0
2019-07-08,27.33635588310655,27.36476105397872,27.26060575073807,27.27007293701172,1119900,0.0,0
2019-07-09,27.184853121572527,27.374229350694456,27.128040975246176,27.35529136657715,3192100,0.0,0
2019-07-10,27.51625892744252,27.62041602765712,27.402634641777016,27.431039810180664,2153900,0.0,0
2019-07-11,27.47838675859191,27.497324742916856,27.393167635155244,27.449979782104492,1094800,0.0,0
2019-07-12,27.525729913378687,27.525729913378687,27.41210561948019,27.449979782104492,836400,0.0,0
2019-07-15,27.497321835762126,27.497321835762126,27.374226756689794,27.440507888793945,873100,0.0,0
2019-07-16,27.440506745798384,27.506787875141686,27.32688246864567,27.374225616455078,1123100,0.0,0
2019-07-17,27.383694542350575,27.440506680792343,27.31741341316429,27.33635139465332,817200,0.0,0
2019-07-18,27.270070567133313,27.431039810180664,27.222727415776927,27.431039810180664,1132200,0.0,0
2019-07-19,27.374229210255226,27.44997934031026,27.298479080200195,27.298479080200195,917300,0.0,0
2019-07-22,27.345822234225004,27.355291226235078,27.24166693416531,27.298479080200195,1202100,0.0,0
2019-07-23,27.345822234225004,27.345822234225004,27.24166693416531,27.298479080200195,929100,0.0,0
2019-07-24,27.2984783898556,27.39316650153624,27.270071414543757,27.383697509765625,1330200,0.0,0
2019-07-25,27.431039822517654,27.431039822517654,27.06175818490048,27.11857032775879,2132300,0.0,0
2019-07-26,27.128039563654678,27.222727673288603,27.118570572088736,27.175384521484375,1269000,0.0,0
2019-07-29,27.22273033997874,27.24166832496575,27.099637049614472,27.128042221069336,1593300,0.0,0
2019-07-30,26.9670680324283,27.099632097085294,26.92919387540153,27.061756134033203,1914100,0.0,0
2019-07-31,27.128039558883785,27.128039558883785,26.673538799951444,26.881851196289062,2830300,0.0,0
2019-08-01,26.8439756688748,27.071226036766948,26.711411599752008,26.739818572998047,3096200,0.0,0
2019-08-02,26.66406599524616,26.73034712069196,26.408408677647884,26.569377899169922,2566400,0.0,0
2019-08-05,26.28531969414557,26.28531969414557,25.96338119871527,26.077007293701172,3737800,0.0,0
2019-08-06,26.00125366616622,26.34213012289628,25.953910516520555,26.17169189453125,4227200,0.0,0
2019-08-07,25.98231712076352,26.417879870596384,25.90656699879148,26.351598739624023,6006700,0.0,0
2019-08-08,26.417880921247225,26.739819403938355,26.3989429384947,26.71141242980957,1975400,0.0,0
2019-08-09,26.664069216653676,26.787164298232025,26.550444932454898,26.673538208007812,1665400,0.0,0
2019-08-12,26.540975177531422,26.616725300159796,26.361067959029516,26.427349090576172,1481200,0.0,0
2019-08-13,26.36106871742302,26.720881358753065,26.30425657532363,26.673538208007812,2945600,0.0,0
2019-08-14,26.219038169005604,26.342131447891095,25.916037661571632,25.963380813598633,4205700,0.0,0
2019-08-15,25.878161552546707,25.991787645221134,25.774004451430606,25.90656852722168,2545100,0.0,0
2019-08-16,26.029658974058833,26.24744033813477,25.99178481797076,26.247440338134766,1446900,0.0,0
2019-08-19,26.398943941613542,26.446288900293883,26.351600788958706,26.40841293334961,1336600,0.0,0
2019-08-20,26.332663294585775,26.332663294585775,26.18116303604575,26.22850799560547,2088800,0.0,0
2019-08-21,26.455755215460385,26.493629372547364,26.370536104483026,26.47469139099121,2033500,0.0,0
2019-08-22,26.493631991781534,26.522038966924153,26.323193752976817,26.37053871154785,2094500,0.0,0
2019-08-23,26.24744333781161,26.484162709997584,25.934973838767142,25.963380813598633,3261100,0.0,0
2019-08-26,26.14328689135126,26.237973191237284,26.095941935382843,26.20956802368164,2266700,0.0,0
2019-08-27,26.294789132963537,26.361070270321605,26.162225052221864,26.22850799560547,2584300,0.0,0
2019-08-28,26.200099565869404,26.398942966908596,26.19063057448295,26.380006790161133,1791400,0.0,0
2019-08-29,26.5125697937786,26.664070048118152,26.50310080212919,26.645132064819336,1997100,0.0,0
2019-08-30,26.74928841485664,26.768226397623,26.56938119062712,26.692476272583008,2160700,0.0,0
2019-09-03,26.465225282900537,26.559911582482687,26.42734931824736,26.50309944152832,2870400,0.0,0
2019-09-04,26.692476559568007,26.853445802761836,26.654600593628068,26.806100845336914,2064200,0.0,0
2019-09-05,26.98600799739267,27.137508248685467,26.976539005933688,27.08069610595703,2049100,0.0,0
2019-09-06,27.128038324063404,27.194319455970852,27.07122618328922,27.109100341796875,1023400,0.0,0
2019-09-09,27.222727428020228,27.222727428020228,27.06175818490048,27.11857032775879,2075900,0.0,0
2019-09-10,27.042818693514306,27.26060187337006,27.042818693514306,27.232194900512695,1073100,0.0,0
2019-09-11,27.2511330289016,27.307945168896353,27.222726055891535,27.28900718688965,1010100,0.0,0
2019-09-12,27.279541096180047,27.42157236428004,27.232197942155235,27.298479080200195,1514000,0.0,0
2019-09-13,27.36475930294811,27.45944741385616,27.289009175426767,27.307947158813477,1871600,0.0,0
2019-09-16,27.41210272133525,27.497321835762126,27.32688360690837,27.440507888793945,2256400,0.0,0
2019-09-17,27.40263319426499,27.64882154156959,27.336352063457092,27.582538604736328,1365100,0.0,0
2019-09-18,27.554135138805815,27.601478290583945,27.30794677630351,27.48785400390625,1813200,0.0,0
2019-09-19,27.554134513224433,27.752977913408653,27.544665521878695,27.610946655273438,1508000,0.0,0
2019-09-20,27.629884637964913,27.743508922062915,27.573072495915913,27.610946655273438,1379200,0.0,0
2019-09-23,27.582542499382395,27.61094947632199,27.51626135921562,27.60148048400879,1404200,0.0,0
2019-09-24,27.60147545960506,27.686694568885468,27.431037241044244,27.4973201751709,1644000,0.0,0
2019-09-25,27.431038068481833,27.487852013732716,27.279537826530166,27.468914031982422,1131100,0.0,0
2019-09-26,27.49732175328244,27.49732175328244,27.364757683446374,27.42156982421875,1661700,0.0,0
2019-09-27,27.449978483449186,27.52572861113965,27.30794721978275,27.345821380615234,1788800,0.0,0
2019-09-30,27.412104403903303,27.47838554007582,27.355290453447854,27.36475944519043,1661600,0.0,0
2019-10-01,27.31741432343797,27.38369545483288,26.96706887831796,27.014413833618164,6623900,0.0,0
2019-10-02,26.910258268694804,26.957601420662606,26.408412550118854,26.588319778442383,7773600,0.0,0
2019-10-03,26.512569651678604,26.616726753238353,26.285319271387273,26.588319778442383,2968500,0.0,0
2019-10-04,26.73035264246188,26.78716659545898,26.60725935635267,26.787166595458984,1610400,0.0,0
2019-10-07,26.768227374415034,26.834508510490494,26.701946238339573,26.720882415771484,2846400,0.0,0
2019-10-08,26.626193437415104,26.626193437415104,26.40841026157001,26.47469139099121,2678900,0.0,0
2019-10-09,26.578850929298966,26.683008031416968,26.50310080212919,26.645132064819336,1794500,0.0,0
2019-10-10,26.6356626106581,26.843976811276853,26.6356626106581,26.806100845336914,1608200,0.0,0
2019-10-11,27.080694946111887,27.20378821775575,27.004944823709806,27.033349990844727,2577800,0.0,0
2019-10-14,26.938664376010983,27.052288659484972,26.8913194195423,26.948131561279297,1349100,0.0,0
2019-10-15,26.995478729832588,27.203791137288217,26.986009737762934,27.042821884155273,1263600,0.0,0
2019-10-16,27.014413897116114,27.099633010831415,26.98600692386922,27.052288055419922,1979200,0.0,0
2019-10-17,27.17538352674179,27.23219566803237,27.1185695794258,27.16591453552246,1313600,0.0,0
2019-10-18,27.080697019122024,27.21325929196688,27.052290043787192,27.07122802734375,979200,0.0,0
2019-10-21,27.165917633771063,27.307948906208765,27.165917633771063,27.27007293701172,1407000,0.0,0
2019-10-22,27.317415010835692,27.36475816130183,27.20378892128136,27.24166488647461,1534600,0.0,0
2019-10-23,27.15644759174092,27.222728729248047,27.14697859980768,27.222728729248047,1584200,0.0,0
2019-10-24,27.30794608223653,27.33635305619669,27.16591482448658,27.279539108276367,3244500,0.0,0
2019-10-25,27.25113234853542,27.383694607222026,27.23219436700153,27.374225616455078,1101400,0.0,0
2019-10-28,27.393166420418154,27.449978564848095,27.355290453447854,27.36475944519043,2104000,0.0,0
2019-10-29,27.232196121060497,27.374227379662454,27.213258138306784,27.317415237426758,1183600,0.0,0
2019-10-30,27.30794807221027,27.326886056230418,27.118571844059904,27.298479080200195,1844900,0.0,0
2019-10-31,27.260601956069074,27.27953813200607,27.09963272143973,27.25113296508789,1604700,0.0,0
2019-11-01,27.32688475942495,27.506790181002216,27.32688475942495,27.48785400390625,1381400,0.0,0
2019-11-04,27.601479790920944,27.68669891357422,27.582541806770088,27.68669891357422,1694900,0.0,0
2019-11-05,27.65829094414151,27.75297905546997,27.610947791490034,27.677228927612305,2439100,0.0,0
2019-11-06,27.648822989931396,27.762447275546954,27.601478032570366,27.74350929260254,1309300,0.0,0
2019-11-07,27.819257984027665,27.92341507882626,27.819257984027665,27.87607192993164,1502200,0.0,0
2019-11-08,27.724571667636713,27.895008087158203,27.724571667636713,27.895008087158203,922400,0.0,0
2019-11-11,27.800321808085037,27.913946087842263,27.762445844149052,27.87607192993164,921100,0.0,0
2019-11-12,27.87607191122828,27.970760014979348,27.866602920250635,27.895008087158203,1322800,0.0,0
2019-11-13,27.847668054948524,28.01810629957047,27.78138691671234,27.9802303314209,1675400,0.0,0
2019-11-14,27.923418185222104,27.9802303314209,27.895011209109924,27.9802303314209,5270600,0.0,0
2019-11-15,28.027573912175058,28.150667190551758,28.0181049206037,28.150667190551758,1570900,0.0,0
2019-11-18,28.103321307208777,28.179071426391605,28.055976353953696,28.1790714263916,1468400,0.0,0
2019-11-19,28.160133895862227,28.18854086827,27.980226682663663,28.018102645874023,1478000,0.0,0
2019-11-20,27.923416055750675,27.961292021011783,27.771915806757097,27.904478073120117,1386500,0.0,0
2019-11-21,27.951823275447175,27.961292266845703,27.82872819329176,27.961292266845703,1056000,0.0,0
2019-11-22,27.980229051509347,27.980229051509347,27.800323629105065,27.857135772705078,816300,0.0,0
2019-11-25,27.847665248489545,27.989696502685547,27.82872726632331,27.989696502685547,1712700,0.0,0
2019-11-26,27.961291581937257,28.04651069641113,27.87607246746338,28.046510696411133,1191700,0.0,0
2019-11-27,28.046512664263183,28.122262792885394,27.999167705108345,28.084386825561523,1439800,0.0,0
2019-11-29,28.046509682876714,28.093852830973375,28.00863371957912,28.05597686767578,495900,0.0,0
2019-12-02,28.01810318264086,28.01810318264086,27.781383826117043,27.87607192993164,2051100,0.0,0
2019-12-03,27.64882085884235,27.715101988013583,27.5825379236458,27.667757034301758,1314700,0.0,0
2019-12-04,27.734041585252964,27.923415993057038,27.734041585252964,27.86660385131836,5845700,0.0,0
2019-12-05,27.970761784176425,27.970761784176425,27.743509598389636,27.838197708129883,2328200,0.0,0
2019-12-06,27.781385787995468,27.970762008998122,27.781385787995468,27.91394805908203,1932100,0.0,0
2019-12-09,27.90447906742935,27.999167177930676,27.866604906844113,27.91394805908203,1374300,0.0,0
2019-12-10,27.895010075776668,27.95182402569276,27.809792762953514,27.91394805908203,920800,0.0,0
2019-12-11,27.95182151628122,28.037040627479207,27.94235252547863,28.018102645874023,4690500,0.0,0
2019-12-12,27.980229640778838,28.18854384840849,27.980229640778838,28.065448760986328,2443700,0.0,0
2019-12-13,28.093852084866526,28.21694535026398,28.037039947454264,28.103321075439453,1545100,0.0,0
2019-12-16,28.356661059412197,28.395046590138456,28.29908459364566,28.31827735900879,1211500,0.394,0
2019-12-17,28.289487994960297,28.366257225503798,28.241507912241673,28.356660842895508,2119100,0.0,0
2019-12-18,28.375854197372306,28.39504696298745,28.30868134804217,28.34706687927246,1861000,0.0,0
2019-12-19,28.366258109280224,28.4142400238166,28.318278025066736,28.3758544921875,1489100,0.0,0
2019-12-20,28.45262248299425,28.538988095066458,28.385449635898713,28.433429718017578,1193300,0.0,0
2019-12-23,28.45262248299425,28.47181524797092,28.356660488433707,28.433429718017578,1071400,0.0,0
2019-12-24,28.433430090439167,28.48141200350931,28.337469924944543,28.46221923828125,395000,0.0,0
2019-12-26,28.529391377467643,28.64454613565223,28.43342938403428,28.61575698852539,1385800,0.0,0
2019-12-27,28.692526730155446,28.70212311270262,28.57737380023501,28.60616111755371,2281600,0.0,0
2019-12-30,28.65414249835224,28.65414249835224,28.481411276355356,28.51019859313965,2455300,0.0,0
2019-12-31,28.55818068175186,28.692526375104205,28.53898791689501,28.68292999267578,1620800,0.0,0
2020-01-02,28.740507422673037,28.778891120909275,28.625352667318833,28.76929473876953,1938400,0.0,0
2020-01-03,28.64454753253289,28.73091314780234,28.567778300107026,28.625354766845703,1851900,0.0,0
2020-01-06,28.61575628517909,28.798083885188767,28.596563520899597,28.76929473876953,1292300,0.0,0
2020-01-07,28.73091141350572,28.807680641297527,28.692525884448433,28.798084259033203,1405200,0.0,0
2020-01-08,28.80768026732851,28.903642258403224,28.76929473876953,28.76929473876953,7194400,0.0,0
2020-01-09,28.807681525766238,28.85566160823819,28.759699612971467,28.817277908325195,1802300,0.0,0
2020-01-10,28.903642633617977,28.903642633617977,28.788487876768883,28.798084259033203,4884200,0.0,0
2020-01-13,28.855660019294785,28.951622009277344,28.788487175403812,28.951622009277344,1726100,0.0,0
2020-01-14,28.903642812625833,29.028392122189086,28.874853665654566,28.970815658569336,2362900,0.0,0
2020-01-15,29.018795036134833,29.153140724763844,28.99000588986173,29.124353408813477,2076500,0.0,0
2020-01-16,29.210720219327595,29.277893066406254,29.181931071869823,29.27789306640625,1457400,0.0,0
2020-01-17,29.325873305482062,29.35466245309393,29.268296840581144,29.34506607055664,2505700,0.0,0
2020-01-21,29.354663848876953,29.383452997857717,29.277894615251164,29.354663848876953,2939600,0.0,0
2020-01-22,29.402642734966186,29.412239117568593,29.20112419128418,29.20112419128418,2270500,0.0,0
2020-01-23,29.09556713869824,29.316278457641598,29.066779819902184,29.3162784576416,4985400,0.0,0
2020-01-24,29.31627814983964,29.325874532778542,29.0571831317809,29.18193244934082,1668000,0.0,0
2020-01-27,28.75010323041251,28.922834455828053,28.702123147940558,28.817277908325195,2523900,0.0,0
2020-01-28,28.89404658772473,29.037988662719727,28.8364682934685,29.037988662719727,2195800,0.0,0
2020-01-29,29.018796608383497,29.047585756216403,28.884450912475586,28.884450912475586,2050900,0.0,0
2020-01-30,28.74051000560772,28.942028557684797,28.663740771913183,28.932432174682617,2072600,0.0,0
2020-01-31,28.759699261209146,28.759699261209146,28.414238644926243,28.47181510925293,5866600,0.0,0
2020-02-03,28.5677778340544,28.692527148340194,28.42383575439453,28.42383575439453,2711100,0.0,0
2020-02-04,28.73091141350572,28.846064340032047,28.73091141350572,28.798084259033203,1982600,0.0,0
2020-02-05,28.942026297010596,29.009199142456055,28.88444983381774,29.009199142456055,3007400,0.0,0
2020-02-06,29.0283941996506,29.143548965454105,28.9708177319103,29.1435489654541,1515500,0.0,0
2020-02-07,28.99960413944891,29.01879690486694,28.90364397300446,28.913238525390625,1944100,0.0,0
2020-02-10,28.88444983381774,29.047584671466467,28.88444983381774,29.009199142456055,1992000,0.0,0
2020-02-11,29.181931426079373,29.25870065657578,29.13395134339018,29.20112419128418,2642700,0.0,0
2020-02-12,29.42183567379264,29.42183567379264,29.306682742529915,29.373855590820312,1690200,0.0,0
2020-02-13,29.23950804747366,29.364259191648106,29.229911664820023,29.26829719543457,1625600,0.0,0
2020-02-14,29.335470060184175,29.373855590820312,29.29708635987088,29.373855590820312,1325500,0.0,0
2020-02-18,29.30668170201457,29.354661783283394,29.239507025786327,29.28748893737793,1288100,0.0,0
