Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-19,21.440195344395885,21.505278048898802,21.43089756184251,21.477386474609375,1353700,0.0,0
2020-02-20,21.3472193404473,21.421601601042283,21.170566791646312,21.310029983520508,1917000,0.0,0
2020-02-21,21.170563020488792,21.217050151709106,21.09618254651406,21.142669677734375,2227900,0.0,0
2020-02-24,20.380271669664427,20.45465215200964,20.212915141045055,20.240808486938477,3616100,0.0,0
2020-02-25,20.37097465019734,20.408165779447323,19.878202827858964,19.95258331298828,7013000,0.0,0
2020-02-26,19.896799557258372,20.008371178169163,19.692253654521135,19.70155143737793,6730200,0.0,0
2020-02-27,19.50630003627547,19.664358785881426,19.236671447753906,19.236671447753906,5936300,0.0,0
2020-02-28,18.641626338598513,18.790387310328434,18.269723909273708,18.706710815429688,10559800,0.0,0
2020-03-02,18.716003527971107,18.99493163086447,18.557944801675976,18.985633850097656,7727500,0.0,0
2020-03-03,19.097208232374363,19.38543238471854,18.54865150068571,18.799684524536133,12817200,0.0,0
2020-03-04,19.0693134185441,19.311050415039062,18.90195689994216,19.311050415039062,6718800,0.0,0
2020-03-05,18.855469996611376,18.976337609650137,18.66951791292197,18.743898391723633,4548400,0.0,0
2020-03-06,18.204640481127836,18.446377493908624,18.148855562292454,18.390592575073242,4750800,0.0,0
2020-03-09,16.233555797198782,16.754220975693105,16.001116555382968,16.214962005615234,8873000,0.0,0
2020-03-10,17.776952778844983,17.925713741565815,17.033146191870266,17.609596252441406,9894500,0.0,0
2020-03-11,16.791409342229557,16.82860046994527,16.149878349468686,16.23355484008789,6995500,0.0,0
2020-03-12,14.811028757162164,14.838921217879767,13.778997957072162,14.0579252243042,6881900,0.0,0
2020-03-13,16.00111660200534,16.06620107953478,15.015574710378495,16.047605514526367,5195900,0.0,0
2020-03-16,13.565153965985232,14.039330220619656,13.239738680643493,13.46288013458252,4296500,0.0,0
2020-03-17,14.123006354284755,14.513504307553939,13.686021267228718,14.46701717376709,5089300,0.0,0
2020-03-18,12.76556253590563,13.397797547527666,12.42155256978344,12.756265640258789,4347300,0.0,0
2020-03-19,12.653992418511974,13.323417705076125,12.412256273009545,12.970109939575195,3050900,0.0,0
2020-03-20,13.063085593839356,13.258334592827444,12.384362545286345,12.44014835357666,5121100,0.0,0
2020-03-23,12.207709190946291,12.38436262609517,11.835805868849963,11.91948413848877,4788600,0.0,0
2020-03-24,12.923621262888693,13.42568998090933,12.82134831749599,13.379202842712402,5089100,0.0,0
2020-03-25,13.778996845312891,14.25317307267988,13.555855404205579,13.937055587768555,4921000,0.0,0
2020-03-26,14.113710958663367,14.671564603526635,14.095115393825257,14.57858943939209,4376600,0.0,0
2020-03-27,13.50007139476305,13.797593336239263,13.230441026943575,13.481475830078125,4442600,0.0,0
2020-03-30,14.336853200003842,14.662268508969445,14.21598468200763,14.643672943115234,3952700,0.0,0
2020-03-31,14.318256144564204,14.652969201635374,14.178792961908076,14.4484224319458,4801400,0.0,0
2020-04-01,14.169494944677595,14.550695131847823,13.909163260922243,13.95565128326416,4536500,0.0,0
2020-04-02,13.992841166934928,14.485612063147236,13.909162906190616,14.42052936553955,2460300,0.0,0
2020-04-03,13.964949100181686,14.020734017784026,13.667426288456516,13.788294792175293,3316600,0.0,0
2020-04-06,14.513505884005856,15.024872391372835,14.485613423367028,14.950491905212402,2002100,0.0,0
2020-04-07,14.950491111604846,15.024871593816986,14.532100677490234,14.532100677490234,3958100,0.0,0
2020-04-08,14.606480386085524,14.81102714467795,14.485611887221145,14.652968406677246,2815600,0.0,0
2020-04-09,15.29450397231391,15.59202594049853,15.18293234755927,15.461858749389648,3184200,0.0,0
2020-04-13,15.48045118623802,15.489748967535514,15.192227059497498,15.406070709228516,3576500,0.0,0
2020-04-14,15.731488303683895,15.954629767939679,15.638512250234639,15.936034202575684,4046800,0.0,0
2020-04-15,15.201525835799906,15.322393453837732,15.071358662485432,15.155036926269531,3790300,0.0,0
2020-04-16,15.294501995210398,15.350286913691056,15.015573856065942,15.25731086730957,2276800,0.0,0
2020-04-17,15.601320940728705,15.666403637988358,15.378179504393971,15.647808074951172,1966600,0.0,0
2020-04-20,15.145742025411403,15.415370626924453,15.080657547308956,15.08995532989502,3034000,0.0,0
2020-04-21,14.522803677629781,14.652969971853434,14.308960001425211,14.411232948303223,3232500,0.0,0
2020-04-22,15.071358683045068,15.099252028801342,14.959788846761118,15.052764892578125,2210300,0.0,0
2020-04-23,15.00627545704266,15.182929760566516,14.866812279890357,14.95978832244873,2466000,0.0,0
2020-04-24,15.127145466397842,15.266608649284777,14.996978292115527,15.25731086730957,2121700,0.0,0
2020-04-27,15.40607192576727,15.489750190681914,15.29450208812814,15.443263053894043,1748100,0.0,0
2020-04-28,15.647808938479509,15.647808938479509,15.387476361703882,15.443263053894043,1581700,0.0,0
2020-04-29,15.83376213981515,16.047605821388935,15.815166574451155,15.936034202575684,2269000,0.0,0
2020-04-30,15.96392620404984,16.019711122065598,15.740784758616243,15.843058586120605,3330700,0.0,0
2020-05-01,15.155036946943316,15.173632510780832,14.9133017105379,15.052764892578125,3343500,0.0,0
2020-05-04,15.220123637265761,15.396776199340819,15.1271475779063,15.39677619934082,2519800,0.0,0
2020-05-05,15.619914612126193,15.67570130081535,15.489749218592461,15.545534133911133,1542100,0.0,0
2020-05-06,15.52694122447882,15.54553501505865,15.25731086730957,15.25731086730957,4846000,0.0,0
2020-05-07,15.480454162037097,15.64781071082195,15.433967019983879,15.508347511291504,3563200,0.0,0
2020-05-08,15.601321871881794,15.73148727416992,15.573428525661221,15.731487274169922,2105800,0.0,0
2020-05-11,15.666404292579294,15.861652392516321,15.629213164950961,15.777974128723145,2185800,0.0,0
2020-05-12,15.740784582075827,15.75008236386927,15.387475967407227,15.387475967407227,2943300,0.0,0
2020-05-13,15.629213679278607,15.657107025917773,15.238715693183435,15.33169174194336,3986100,0.0,0
2020-05-14,15.136442419599854,15.378179417607537,14.996977470978527,15.359583854675293,3428400,0.0,0
2020-05-15,15.350285782166344,15.51764229864245,15.331690219586674,15.48974895477295,2056300,0.0,0
2020-05-18,15.926735811905269,16.205663961605214,15.926735811905269,16.177770614624023,4712900,0.0,0
2020-05-19,16.10338923194445,16.17776971304512,15.926734924316406,15.926734924316406,2808500,0.0,0
2020-05-20,16.317231169757953,16.465992116244845,16.289339600648137,16.400909423828125,2954600,0.0,0
2020-05-21,16.280042942023666,16.317232294523713,16.047603725444294,16.149877548217773,3304900,0.0,0
2020-05-22,16.019710657274505,16.13128226343948,15.954627959249315,16.121984481811523,1993100,0.0,0
2020-05-26,16.968062413153145,17.014549546032782,16.865788592773406,16.884384155273438,3860700,0.0,0
2020-05-27,17.0703363407585,17.116823473930143,16.828599346850954,17.088930130004883,2618100,0.0,0
2020-05-28,17.302775674154425,17.386453933143937,17.17260850829826,17.191204071044922,4286300,0.0,0
2020-05-29,16.828601576327806,16.856493150577723,16.586864550394598,16.791410446166992,5594700,0.0,0
2020-06-01,17.265587818753833,17.618896484375,17.219100676453007,17.618896484375,2586600,0.0,0
2020-06-02,17.795545697169885,17.925712863200303,17.721165219454136,17.89781951904297,6205300,0.0,0
2020-06-03,18.223237523036424,18.49286613041553,18.195344174671384,18.418485641479492,2445900,0.0,0
2020-06-04,18.390592575073242,18.57654289564805,18.344103664901592,18.390592575073242,3784800,0.0,0
2020-06-05,18.874064577168955,19.106503804835423,18.8647685686284,18.89266014099121,4815100,0.0,0
2020-06-08,19.004232491440284,19.208778381347656,18.901958659801277,19.208778381347656,3311500,0.0,0
2020-06-09,18.864767483815296,18.957741750838967,18.78108922479762,18.87406349182129,4087500,0.0,0
2020-06-10,18.96704199363177,19.12510075080248,18.82757880162719,18.883363723754883,5139600,0.0,0
2020-06-11,18.130260626790164,18.232534459342975,17.52591896057129,17.52591896057129,7386000,0.0,0
2020-06-12,18.018688374552912,18.09306885740482,17.49802499458955,17.851333618164062,6222100,0.0,0
2020-06-15,17.571994792700558,18.12878564263446,17.496497575760735,18.100475311279297,5516900,0.284,0
2020-06-16,18.496835686616837,18.534583394142842,18.00610288880967,18.289216995239258,7222800,0.0,0
2020-06-17,18.393025892596388,18.421338022547474,18.213719336230614,18.260906219482422,2761900,0.0,0
2020-06-18,18.12878301348643,18.25146709821851,18.08159793474048,18.166532516479492,2535600,0.0,0
2020-06-19,18.336405449352785,18.336405449352785,17.949481964111328,17.949481964111328,2862200,0.0,0
2020-06-22,18.213719166694496,18.41190047451629,18.166534083877444,18.35527801513672,2043100,0.0,0
2020-06-23,18.515710265979095,18.562895349941062,18.383588790893555,18.383588790893555,1644100,0.0,0
2020-06-24,18.242029949445513,18.29865240464425,17.836231787197853,17.864543914794922,3718100,0.0,0
2020-06-25,17.77961052588456,18.06272462088452,17.666363807887265,18.034414291381836,3616900,0.0,0
2020-06-26,17.968354705472937,17.98722765873838,17.6946761831753,17.732425689697266,3185700,0.0,0
2020-06-29,17.921168198904144,18.091037381831434,17.826796230611695,18.072162628173828,2945200,0.0,0
2020-06-30,18.024977738072824,18.260906761346043,18.024977738072824,18.185409545898438,2204500,0.0,0
2020-07-01,18.279780879394988,18.44021268164042,18.260906126190694,18.364713668823242,3357300,0.0,0
2020-07-02,18.751639583448874,18.893196637577464,18.666704990972597,18.713890075683594,3496800,0.0,0
2020-07-06,18.71388853807346,18.761073618907535,18.59120624790759,18.732763290405273,2203600,0.0,0
2020-07-07,18.591208671739917,18.685578845711596,18.42133947859779,18.449649810791016,1941600,0.0,0
2020-07-08,18.36471423213103,18.51571046240141,18.28921701699363,18.496835708618164,2669300,0.0,0
2020-07-09,18.515710998819138,18.515710998819138,18.157097866530446,18.317529678344727,2708400,0.0,0
2020-07-10,18.36471467335411,18.525146484374996,18.308092210639575,18.525146484375,2329800,0.0,0
2020-07-13,18.5628950723118,18.647829662169507,18.22315671288098,18.260906219482422,2075200,0.0,0
2020-07-14,18.29865313202715,18.58176901926568,18.270342803300128,18.534582138061523,3799500,0.0,0
2020-07-15,18.99700446627803,19.08193906001662,18.85544741004559,18.94038200378418,2366500,0.0,0
2020-07-16,18.72332708387965,18.761074790905905,18.63839249307611,18.69501495361328,1769800,0.0,0
2020-07-17,18.732764472966622,18.827136440587736,18.68557758915828,18.798824310302734,2207700,0.0,0
2020-07-20,18.76107426598537,18.89319573686953,18.69501443054105,18.87432098388672,1268600,0.0,0
2020-07-21,19.317867463311035,19.440551561414576,19.280119756199188,19.32730484008789,2761200,0.0,0
2020-07-22,19.223496483985585,19.317866647779017,19.176309602093376,19.280118942260742,1856300,0.0,0
2020-07-23,19.214058250210137,19.270680705958608,18.968691875306217,19.025314331054688,1689900,0.0,0
2020-07-24,18.88375891345656,18.968693504371306,18.827136452845256,18.902633666992188,2098300,0.0,0
2020-07-27,19.09137573217694,19.223497206445032,19.063065401973144,19.214059829711914,2070400,0.0,0
2020-07-28,19.06306364934684,19.138560856275138,18.987566442418544,19.01587677001953,1123300,0.0,0
2020-07-29,19.195185165203068,19.374491723972167,19.15743565809565,19.32730484008789,1662900,0.0,0
2020-07-30,18.98756709209668,19.15743446350098,18.80826054450855,19.157434463500977,2254800,0.0,0
2020-07-31,18.940381175982285,18.98756805932785,18.58176986253374,18.789386749267578,3038100,0.0,0
2020-08-03,18.827137269246634,19.05362892150879,18.78938776053845,19.05362892150879,1515200,0.0,0
2020-08-04,18.96869270541093,19.17630958557129,18.96869270541093,19.17630958557129,2133000,0.0,0
2020-08-05,19.25180625915527,19.35561559633553,19.214058554723188,19.251806259155273,2448700,0.0,0
2020-08-06,19.270683478513188,19.412240538248483,19.214061014618206,19.383930206298828,2667400,0.0,0
2020-08-07,19.17631266760351,19.242372512817383,19.110252822389636,19.242372512817383,2054000,0.0,0
2020-08-10,19.421677187962995,19.49717440365982,19.34617997226617,19.449989318847656,1792200,0.0,0
2020-08-11,19.751976511136327,19.780286839631074,19.449987673889357,19.468860626220703,2376100,0.0,0
2020-08-12,19.7142276763916,19.82747439420518,19.648167840998482,19.7142276763916,2555200,0.0,0
2020-08-13,19.563233314417026,19.600982820472602,19.374491184125713,19.402801513671875,2377000,0.0,0
2020-08-14,19.40280169810343,19.46886153433309,19.37449136828817,19.41223907470703,2705300,0.0,0
2020-08-17,19.553795783817993,19.610420042455154,19.506610701615866,19.600982666015625,2004100,0.0,0
2020-08-18,19.704791762356777,19.76141602546386,19.553797327395856,19.6859188079834,2019700,0.0,0
2020-08-19,19.893534043279494,19.9124087960709,19.667042409769135,19.704790115356445,2183500,0.0,0
2020-08-20,19.421676737710662,19.65760575629315,19.412239360967895,19.638731002807617,1874200,0.0,0
2020-08-21,19.355615266942788,19.440549850463867,19.3084283872114,19.440549850463867,2265700,0.0,0
2020-08-24,19.638730741324622,19.648168117941733,19.52548582191036,19.619857788085938,1408200,0.0,0
2020-08-25,19.610419302291643,19.638729630546187,19.46886046103716,19.563232421875,2014900,0.0,0
2020-08-26,19.582109092836077,19.72366614796589,19.55379696181187,19.667043685913086,3017800,0.0,0
2020-08-27,19.78028631931545,19.78028631931545,19.55379469733803,19.64816665649414,3180000,0.0,0
2020-08-28,19.695353003094183,19.742538081397658,19.57266891951257,19.723663330078125,2300200,0.0,0
2020-08-31,19.714227954265976,19.77085221396865,19.591545658234605,19.619857788085938,4087000,0.0,0
2020-09-01,19.506610701615866,19.61985741889468,19.44055086653469,19.600982666015625,2509100,0.0,0
2020-09-02,19.84634936152701,19.969031657154215,19.75197739566234,19.931283950805664,3042600,0.0,0
2020-09-03,19.855784444611963,19.893532146600354,19.29899189031945,19.393362045288086,6024100,0.0,0
2020-09-04,19.270681099775853,19.33674093283164,18.7422006353341,19.147998809814453,6377700,0.0,0
2020-09-08,19.072500134298373,19.185746850086367,18.940380465875283,18.95925521850586,6467100,0.0,0
2020-09-09,19.195185348112485,19.40280223919494,19.17631059437892,19.336742401123047,3270100,0.0,0
2020-09-10,19.204619183798858,19.261241634563234,18.827133178710938,18.827133178710938,5461700,0.0,0
2020-09-11,19.01587677001953,19.06306364934684,18.864882356162937,19.01587677001953,3688000,0.0,0
2020-09-14,19.223498563552525,19.251808895754923,19.15743692175699,19.185749053955078,2417700,0.0,0
2020-09-15,19.40280205430716,19.421676807860866,19.298994509752898,19.32730484008789,2988500,0.0,0
2020-09-16,19.468860343159157,19.53492197534247,19.289555598647873,19.34617805480957,3770800,0.0,0
2020-09-17,19.06306369330642,19.242368435177486,19.03475156564475,19.223495483398438,3877500,0.0,0
2020-09-18,19.119689571146015,19.14800170387569,18.912072664448907,18.997005462646484,4240700,0.0,0
2020-09-21,18.60064215711045,18.619516909780202,18.355277572385617,18.54401969909668,6812300,0.0,0
2020-09-22,18.695015872691993,18.74220275878906,18.515711105510103,18.742202758789062,6331700,0.0,0
2020-09-23,18.808263512632287,18.84601122334726,18.44021478318151,18.477962493896484,4551000,0.0,0
2020-09-24,18.383588436024237,18.628954827880275,18.317528599754446,18.468523025512695,5955600,0.0,0
2020-09-25,18.562896449140617,18.789388105561766,18.459087098282545,18.761075973510742,2990900,0.0,0
2020-09-28,18.89319483123969,18.940379911439422,18.81769762292286,18.93094253540039,4688500,0.0,0
2020-09-29,18.761073618907535,18.808260499737067,18.65726608107348,18.732763290405273,4069700,0.0,0
2020-09-30,18.59120776511758,18.779949903852398,18.544020880437177,18.61008071899414,3361500,0.0,0
2020-10-01,18.81770023761279,18.81770023761279,18.638393667947668,18.761075973510742,3133700,0.0,0
2020-10-02,18.50627166240989,18.77051099507344,18.468522157746268,18.732763290405273,3736100,0.0,0
2020-10-05,18.97813079883718,19.119687849749347,18.95925604538341,19.11025047302246,2277200,0.0,0
2020-10-06,19.100812619693897,19.147999502150924,18.798823771950993,18.87432098388672,5039400,0.0,0
2020-10-07,19.195187423377696,19.298996780139944,19.157437911829323,19.242372512817383,3429200,0.0,0
2020-10-08,19.421676648732355,19.52548599243164,19.393364518633764,19.52548599243164,10048400,0.0,0
2020-10-09,19.61041895282894,19.676478784239595,19.582106825083486,19.64816665649414,2472000,0.0,0
2020-10-12,19.695354003678396,19.836911045775715,19.676479251399968,19.78028678894043,2155500,0.0,0
2020-10-13,19.68591770169744,19.704790655010218,19.563233605188866,19.62929344177246,2478600,0.0,0
2020-10-14,19.71422968631688,19.77085395099444,19.582110002060634,19.610422134399414,2406800,0.0,0
2020-10-15,19.355615913653356,19.61985704899171,19.346178537391754,19.582107543945312,2257900,0.0,0
2020-10-16,19.534922462632792,19.600982296468512,19.478298205063197,19.582107543945312,1226600,0.0,0
2020-10-19,19.638730899699553,19.67648040647243,19.383928928964867,19.421676635742188,2146100,0.0,0
2020-10-20,19.33674167807014,19.506610855329185,19.327304301556246,19.402801513671875,1904500,0.0,0
2020-10-21,19.393362045288086,19.506608751243903,19.365051718795623,19.393362045288086,1853400,0.0,0
2020-10-22,19.534922093620455,19.61985667837497,19.41223800453263,19.563232421875,2601300,0.0,0
2020-10-23,19.638730280582028,19.704790115356445,19.553795693016205,19.704790115356445,2722000,0.0,0
2020-10-26,19.51604841735109,19.553796123769953,19.25180727243691,19.41223907470703,3175300,0.0,0
2020-10-27,19.289558405352373,19.298995782751735,19.166874299156355,19.185749053955078,2176400,0.0,0
2020-10-28,18.95925565031149,18.98756777990218,18.666704177856445,18.666704177856445,4361400,0.0,0
2020-10-29,18.553457109074795,18.81769824694402,18.468522521902383,18.751638412475586,3921900,0.0,0
2020-10-30,18.7138890754472,18.732763828321,18.477960064511155,18.65726661682129,3980900,0.0,0
2020-11-02,18.80826286026245,18.82713761496313,18.676143177349033,18.761075973510742,3047400,0.0,0
2020-11-03,19.21406065004314,19.440552301321205,19.18574851863502,19.365055084228516,3150400,0.0,0
2020-11-04,19.251808541326287,19.591546921465934,19.18574870074261,19.374492645263672,4353500,0.0,0
2020-11-05,19.85578809602669,20.03509286343692,19.846350718795257,20.00678253173828,3918800,0.0,0
2020-11-06,20.101151420960235,20.1860860106259,20.035091584552617,20.04452896118164,2925400,0.0,0
2020-11-09,21.224173182032846,21.23361055828043,20.827812379611792,20.837249755859375,6026500,0.0,0
2020-11-10,20.799503142123577,20.941060193273234,20.742878881667263,20.79006576538086,4285400,0.0,0
2020-11-11,21.073179244995117,21.12036432731889,20.997682033279773,21.073179244995117,3353100,0.0,0
2020-11-12,20.88443380753281,20.893871183315145,20.601319734044328,20.676816940307617,1915600,0.0,0
2020-11-13,20.771191831814257,20.978808728362818,20.771191831814257,20.94106101989746,2692800,0.0,0
2020-11-16,21.186425441641326,21.271360027732182,21.10149085555047,21.252485275268555,2993600,0.0,0
2020-11-17,21.214736399960866,21.356293447648326,21.148676564373083,21.290233612060547,1445000,0.0,0
2020-11-18,21.45066596977227,21.582787444374095,21.30910891840906,21.318546295166016,4644300,0.0,0
2020-11-19,21.31854729829167,21.478979110717777,21.261924835081178,21.478979110717773,2692800,0.0,0
2020-11-20,21.488415210237022,21.582787176640338,21.441228327037592,21.516725540161133,2378100,0.0,0
2020-11-23,21.5639126080792,21.629972445128733,21.43179113398457,21.52616310119629,4199000,0.0,0
2020-11-24,21.88477509058641,22.111266720243748,21.84702558564579,22.092391967773438,2778100,0.0,0
2020-11-25,21.99802037312438,22.158452171812783,21.90364840919082,22.11126708984375,2807900,0.0,0
2020-11-27,21.9508349061699,21.998019987311373,21.922522777487735,21.988582611083984,1492000,0.0,0
2020-11-30,21.67715596018832,21.724342840377535,21.43178958319067,21.441226959228516,4833600,0.0,0
2020-12-01,21.743219646928363,21.90364965474414,21.724344893069237,21.865901947021484,3778300,0.0,0
2020-12-02,21.74322118186916,21.988585799376676,21.705471671486016,21.950838088989258,8319700,0.0,0
2020-12-03,22.06408111511546,22.177327836491337,22.016896031206258,22.054645538330078,10197100,0.0,0
2020-12-04,22.149017155648707,22.281138639232935,22.149017155648707,22.243389129638672,3540400,0.0,0
2020-12-07,22.16789091682525,22.262262886585226,22.120705831943066,22.186765670776367,2780400,0.0,0
2020-12-08,22.224512299731124,22.356633770979126,22.21507672320925,22.337759017944336,1747900,0.0,0
2020-12-09,22.469879322574894,22.498191452925134,22.243387679759675,22.375507354736328,3036800,0.0,0
2020-12-10,22.356635144902434,22.573689418154977,22.356635144902434,22.517066955566406,2815200,0.0,0
2020-12-11,22.38494356265644,22.432130444109575,22.281136023450497,22.41325569152832,2133800,0.0,0
2020-12-14,22.67022442541684,22.698776999215493,22.470361854672912,22.47987937927246,3038200,0.2,0
2020-12-15,22.575050874839338,22.74636268615723,22.536982591925472,22.746362686157227,3668500,0.0,0
2020-12-16,22.746363607293944,22.851054566290486,22.698777797904025,22.812984466552734,1558300,0.0,0
2020-12-17,23.17464178309746,23.212710065302755,23.108020927776575,23.117538452148438,2405500,0.0,0
2020-12-18,22.965259607635733,22.974777131895763,22.803465325779474,22.83201789855957,2671500,0.0,0
2020-12-21,22.384704486475623,22.698775516618024,22.3180836339124,22.651187896728516,3431800,0.0,0
2020-12-22,22.460842769199736,22.517946097546545,22.394221916914784,22.5084285736084,3107300,0.0,0
2020-12-23,22.69877731262497,22.812983978832044,22.689259787894006,22.77491569519043,1471900,0.0,0
2020-12-24,22.77491393352476,22.7939489815143,22.71781060483823,22.78443145751953,853600,0.0,0
2020-12-28,22.879604393419307,22.89863762572016,22.803464203087692,22.88912010192871,1960400,0.0,0
2020-12-29,22.96525916828734,22.96525916828734,22.755879084418712,22.803464889526367,1993700,0.0,0
2020-12-30,22.927190780639652,23.08898505864823,22.91767325660596,22.92719078063965,2069300,0.0,0
2020-12-31,22.879605028415558,22.879605028415558,22.73684398286367,22.793949127197266,3304200,0.0,0
2021-01-04,23.2031909233037,23.2031909233037,22.74636067699545,22.870086669921875,5276200,0.0,0
2021-01-05,23.03188361099756,23.28884951976813,23.003331036564276,23.19367790222168,8767000,0.0,0
2021-01-06,23.146088988603353,23.631471835233047,23.136571464322518,23.507747650146484,11030400,0.0,0
2021-01-07,23.441125033338395,23.574368558290093,23.403056751410876,23.517263412475586,3392400,0.0,0
2021-01-08,23.660022296857218,23.66953982028879,23.364984516324434,23.6314697265625,3480200,0.0,0
2021-01-11,23.108020726432272,23.34595338780924,23.079468153565465,23.241262435913086,3140400,0.0,0
2021-01-12,23.24126252471797,23.41257433200911,23.10802081472804,23.384021759033203,17127200,0.0,0
2021-01-13,23.29836654663086,23.36498740360241,23.22222816505163,23.29836654663086,3247300,0.0,0
2021-01-14,23.47919599927855,23.64099028784174,23.469678474623983,23.574369430541992,4813000,0.0,0
2021-01-15,23.355471349870093,23.4125746813919,23.108021159566018,23.26981544494629,3525500,0.0,0
2021-01-19,23.42209185633441,23.431609380659715,23.317400904038237,23.384021759033203,2887000,0.0,0
2021-01-20,23.602919439902763,23.802783820739133,23.583886206480095,23.79326629638672,2353200,0.0,0
2021-01-21,23.897958030422632,23.897958030422632,23.73616374170539,23.850370407104492,2376000,0.0,0
2021-01-22,23.60291773960588,23.72664373199218,23.583884507554316,23.669540405273438,2985500,0.0,0
2021-01-25,23.66002429676283,23.774230957031254,23.403056588235682,23.77423095703125,3943900,0.0,0
2021-01-26,23.802783820739133,23.84085210286663,23.688575343792326,23.79326629638672,2631100,0.0,0
2021-01-27,23.364987025193656,23.412574647461348,23.079468552716225,23.136571884155273,4740000,0.0,0
2021-01-28,23.08898645110853,23.431610075856167,23.069951401893167,23.29836654663086,3947300,0.0,0
2021-01-29,22.870088603555555,22.93670945986462,22.460844125905943,22.60360336303711,5242300,0.0,0
2021-02-01,23.01284760987031,23.031882658705463,22.86057084975343,22.993812561035156,4897300,0.0,0
2021-02-02,23.203192826645104,23.307883780742564,23.117538736807944,23.27933120727539,3432400,0.0,0
2021-02-03,23.364986565089353,23.403056662153826,23.260297428726332,23.37450408935547,4450700,0.0,0
2021-02-04,23.279332417454192,23.364988327026367,23.23174660781733,23.364988327026367,2496800,0.0,0
2021-02-05,23.555332965342913,23.62195381863814,23.441124491635303,23.612436294555664,1720800,0.0,0
2021-02-08,23.736164724052305,23.79326805911514,23.66954386393195,23.783750534057617,3236200,0.0,0
2021-02-09,23.679057385035353,23.793265859886944,23.640989103606238,23.764713287353516,7238300,0.0,0
2021-02-10,23.878921122437173,23.907473694205617,23.621953422367405,23.717126846313477,1668800,0.0,0
2021-02-11,23.964577556263194,23.964577556263194,23.79326575240077,23.888439178466797,3296500,0.0,0
2021-02-12,23.688575143471493,23.9265078044233,23.688575143471493,23.916990280151367,1057300,0.0,0
2021-02-16,24.13589052544316,24.183476333132628,24.040717094782014,24.107337951660156,4729900,0.0,0
2021-02-17,23.90747544117203,24.031199630645236,23.81230201027145,23.974096298217773,2035500,0.0,0
2021-02-18,24.059751365228664,24.116854695664205,23.907474607212453,24.050233840942383,2579800,0.0,0
2021-02-19,24.059751655896587,24.135890035824527,24.012164033890272,24.06926918029785,2553400,0.0,0
2021-02-22,24.078784107894837,24.297683531454762,24.05023335089988,24.154922485351562,3471300,0.0,0
2021-02-23,24.31671816309257,24.48802997604485,24.116855591503057,24.38334083557129,4135500,0.0,0
2021-02-24,24.250095844041287,24.583201925225577,24.202510038993,24.554649353027344,2308800,0.0,0
2021-02-25,24.573684374547174,24.640305227655464,23.964577357234695,24.012163162231445,6828800,0.0,0
2021-02-26,23.78374985366252,23.78374985366252,23.326919555664062,23.326919555664062,7178800,0.0,0
2021-03-01,23.926509190004563,24.22154701367355,23.897958430817546,24.145408630371094,3491700,0.0,0
2021-03-02,24.012164520999008,24.145408050037492,23.888440331837064,24.107337951660156,3532300,0.0,0
2021-03-03,24.06926943761627,24.19299362559106,23.93602590985628,23.955060958862305,6444900,0.0,0
2021-03-04,24.13588991194498,24.269131622314454,23.669542110369658,23.79326629638672,7007900,0.0,0
2021-03-05,23.878922288463624,23.98361324144465,23.498230389371933,23.936025619506836,5102100,0.0,0
2021-03-08,23.812302330775037,23.955061571406283,23.71712889859346,23.726646423339844,5296600,0.0,0
2021-03-09,23.88843863663953,24.04071538877845,23.81230026057007,23.983612060546875,3489500,0.0,0
2021-03-10,23.84085210286663,23.859887151571456,23.688575343792326,23.79326629638672,3973000,0.0,0
2021-03-11,23.840852768844076,23.993129532172123,23.77423191179833,23.974096298217773,3102100,0.0,0
2021-03-12,23.755196142457567,23.93602547415887,23.726645384750412,23.9265079498291,2680800,0.0,0
2021-03-15,23.90747388313761,24.031198064547798,23.736162081737284,24.00264549255371,2276200,0.0,0
2021-03-16,24.012164436061187,24.05975205886453,23.926508530297365,23.96457862854004,2969500,0.0,0
2021-03-17,23.850368883847555,24.088301539395502,23.793265554795035,24.012163162231445,4084000,0.0,0
2021-03-18,23.717128961363393,23.89795830145875,23.59340476989746,23.59340476989746,4100700,0.0,0
2021-03-19,23.536298116323927,23.57436821297595,23.384021360280073,23.488712310791016,2258100,0.0,0
2021-03-22,23.73616302266468,23.745680547039992,23.64098959419371,23.660024642944336,7752700,0.0,0
2021-03-23,23.54581767115455,23.669543680662038,23.326920042373334,23.364988327026367,5782500,0.0,0
2021-03-24,23.498227970554023,23.58388386594283,23.34595122659213,23.35546875,2912300,0.0,0
2021-03-25,23.364985586743625,23.488711581740333,23.241261407028983,23.441123962402344,3842400,0.0,0
2021-03-26,23.621953227505344,23.869403401611034,23.612435703661042,23.840850830078125,1597200,0.0,0
2021-03-29,23.640988760554027,23.79326551462506,23.56485038351851,23.736162185668945,1964900,0.0,0
2021-03-30,23.441125322913322,23.555333800671033,23.393539516095544,23.536298751831055,1840000,0.0,0
2021-03-31,23.59340476989746,23.679058862277113,23.56485219558275,23.59340476989746,2750500,0.0,0
2021-04-01,23.745680289103067,23.964577901511014,23.69809266774342,23.916990280151367,4335800,0.0,0
2021-04-05,24.10733628469401,24.269130561045596,24.031197908486327,24.259613037109375,2295600,0.0,0
2021-04-06,23.97409693019423,24.069270363603657,23.916991780979217,24.021682739257812,2391600,0.0,0
